time,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,nu_0,nu_1,nu_2,nu_3,nu_4,nu_5,nu_diff_0,nu_diff_1,nu_diff_2,nu_diff_3,nu_diff_4,nu_diff_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5
87.58314299583435,8.699438321,3.331532446,-8.042319931,-0.111616189,-0.041891899,-1.964604587,-0.109495675,-0.212916568,-0.106442723,-0.007484958,0.003419209,0.011319658,0.020279594,-0.005345467,-0.00203119,0.161500947,0.002432875,-0.078572151,1.110414746,-6.033283551,-5.163966078,5.185137278,-2.283988438,0.077205522
87.68303489685059,8.681977582,3.349802482,-8.050858161,-0.110733039,-0.041662117,-1.963246284,-0.107570641,-0.21572636,-0.107800295,0.009769284,0.000461375,0.015330287,0.019559117,-0.021272184,-0.010112358,0.169229977,-0.019974978,0.004502761,0.939149692,-6.39684021,-6.74780582,5.638681062,-2.38984541,0.127474472
87.78316497802734,8.664057217,3.368217074,-8.059747118,-0.108539957,-0.041667799,-1.960743438,-0.106298284,-0.219493171,-0.10975098,0.022418828,-0.004326054,0.028195246,0.014774233,-0.032749331,-0.016688507,0.139315799,-0.039504499,0.091405539,0.494309674,-6.427374989,-8.385941819,6.035337587,-2.456615791,0.293092649
87.88349390029907,8.645789626,3.386812881,-8.069061796,-0.105792727,-0.04220242,-1.956488196,-0.105921063,-0.223493669,-0.112058461,0.028189787,-0.009746569,0.046250696,0.00707282,-0.037828284,-0.021158913,0.082191458,-0.049794951,0.153809809,0.121296943,-6.11764027,-9.848069125,6.291379111,-2.453551857,0.541175891
87.9844708442688,8.627283733,3.405591423,-8.078817609,-0.103224752,-0.042942408,-1.950241689,-0.106526111,-0.227155216,-0.11451488,0.027106789,-0.014273276,0.065009666,-0.00211349,-0.036979319,-0.023542612,0.017076445,-0.046625433,0.177455737,-0.059040836,-5.855163618,-10.982642286,6.352855823,-2.35706979,0.77222244
88.08510088920593,8.608685422,3.42453154,-8.088959625,-0.101372745,-0.043876644,-1.942132126,-0.108147994,-0.229883239,-0.116949166,0.021040648,-0.016811413,0.08137157,-0.011987226,-0.030189954,-0.024102786,-0.037340052,-0.031754594,0.167770047,0.023492744,-5.874679827,-11.702434016,6.224610144,-2.174366213,0.903745669
88.18422389030457,8.590142151,3.443552318,-8.099388017,-0.100371864,-0.044640583,-1.932784451,-0.110555119,-0.231166272,-0.119244258,0.012486714,-0.017005071,0.093534048,-0.020446049,-0.018038218,-0.023296474,-0.071079554,-0.010881981,0.135468356,-0.034183275,-5.845984336,-11.972471429,5.963101192,-1.943966162,0.93756402
88.28405690193176,8.571780315,3.462406002,-8.10999947,-0.100467848,-0.045322114,-1.922638843,-0.112815351,-0.230513844,-0.121370905,0.003508303,-0.015487091,0.099270711,-0.021955436,-0.00084447,-0.021875477,-0.084172742,0.007361265,0.080797154,-0.014964391,-5.410651071,-11.84434531,5.648530034,-1.71566693,0.878068068
88.38634586334229,8.553778404,3.48093827,-8.120730208,-0.101241971,-0.045586822,-1.912705958,-0.114670162,-0.227573061,-0.123276131,-0.003737712,-0.013065636,0.097556052,-0.019570305,0.020332144,-0.019899221,-0.075973925,0.019158567,0.012236529,0.307486129,-4.307214543,-11.433522187,5.356352669,-1.534327744,0.701452357
88.48642992973328,8.53581462,3.499509618,-8.131606461,-0.102473718,-0.045750037,-1.903449496,-0.116199166,-0.222903096,-0.124940214,-0.00731974,-0.010275382,0.090236194,-0.016364257,0.038148423,-0.017389944,-0.047374721,0.024896368,-0.046563358,0.573719841,-2.755721443,-10.885982875,5.137890184,-1.425870068,0.449288223
88.58908891677856,8.518528964,3.517435421,-8.142443378,-0.103534439,-0.045551717,-1.895089697,-0.117396284,-0.217636435,-0.126377304,-0.006993327,-0.007811761,0.079692677,-0.013289106,0.04831115,-0.015276615,-0.011927527,0.02471426,-0.087773626,0.310799874,-1.530503567,-10.340626508,5.01997136,-1.396582524,0.205880346
88.68883490562439,8.50104688,3.535498183,-8.153462065,-0.104436274,-0.045452981,-1.888162346,-0.11826611,-0.212683045,-0.127591469,-0.003444859,-0.006216253,0.067539021,-0.009956126,0.048487202,-0.012915489,0.020773969,0.018363842,-0.109739535,0.241817434,-1.160374351,-9.881048787,5.002410485,-1.437753043,-0.009088843
88.78927803039551,8.483926063,3.552987643,-8.164492302,-0.104537561,-0.045528619,-1.882182423,-0.118560363,-0.208755514,-0.128602923,0.002313008,-0.005764385,0.0546397,-0.005046609,0.042038874,-0.010954823,0.046537263,0.008672226,-0.123217109,0.04294801,-1.370569931,-9.514946413,5.060838619,-1.531291057,-0.169591737
88.88929891586304,8.466685567,3.570289242,-8.175710853,-0.10383935,-0.045752016,-1.877740564,-0.118345845,-0.206135892,-0.129386973,0.008913253,-0.006445101,0.041756647,-1.2356e-05,0.030949016,-0.0087748,0.06016289,-0.002163341,-0.127146498,0.05192851,-1.917013643,-9.222199899,5.157312989,-1.651425298,-0.296631044
88.98997282981873,8.449260766,3.587437604,-8.187118054,-0.102700331,-0.046113568,-1.87449701,-0.117722027,-0.204843423,-0.129885597,0.01534733,-0.008025065,0.029964625,0.004363017,0.01833199,-0.006122803,0.06308741,-0.011708749,-0.120688104,0.121420463,-2.504170423,-8.952192233,5.252990925,-1.774316552,-0.403812938
89.0900399684906,8.431641611,3.604455888,-8.198705877,-0.100561903,-0.046684716,-1.872283299,-0.11681381,-0.204616611,-0.130016235,0.021376614,-0.010171163,0.020418686,0.00766643,0.007087278,-0.002751307,0.061131212,-0.018535312,-0.103028005,0.194640652,-2.98239835,-8.630880955,5.308803827,-1.876140828,-0.485267108
89.19103980064392,8.413805072,3.621346821,-8.210452731,-0.098066001,-0.047851795,-1.870573716,-0.115626664,-0.205309304,-0.129720899,0.026732961,-0.012632655,0.014493171,0.010609951,-0.002722668,0.001241958,0.055833789,-0.022791036,-0.072387009,0.533096047,-3.429653881,-8.18700181,5.292966124,-1.940547997,-0.503791657
89.29112195968628,8.395740373,3.638133965,-8.222309349,-0.094961744,-0.049228236,-1.869102537,-0.114321333,-0.206740108,-0.128913369,0.030769167,-0.015124195,0.013461233,0.0123203,-0.010832423,0.006025293,0.045003581,-0.024278095,-0.028939664,0.689870722,-3.780071761,-7.568078615,5.199298719,-1.968999394,-0.439049742
89.39186787605286,8.377511812,3.654862752,-8.234203057,-0.091767345,-0.050853709,-1.867350234,-0.113187656,-0.208506221,-0.12751353,0.032555688,-0.017259272,0.018181284,0.011631829,-0.015612519,0.011606466,0.026006721,-0.022228966,0.024358457,0.748857148,-3.916167157,-6.745182303,5.023389505,-1.958468461,-0.278366089
89.4917778968811,8.359207232,3.671585723,-8.246035533,-0.088683392,-0.052526689,-1.864756121,-0.112518556,-0.210199951,-0.1254596,0.031407833,-0.018652747,0.027760085,0.008173251,-0.016539868,0.017859445,-0.00023297,-0.016423017,0.074359144,0.682645915,-3.764324404,-5.727447099,4.768126923,-1.900318563,-0.01722977
89.59094381332397,8.340834297,3.688310692,-8.257690745,-0.086134812,-0.054049672,-1.860767543,-0.112273031,-0.211774817,-0.122770806,0.027273465,-0.018957062,0.039912065,0.004170649,-0.015986025,0.024179397,-0.029010467,-0.007057108,0.107371599,0.565240074,-3.65366538,-4.550322985,4.447696881,-1.791953341,0.268162116
89.69202494621277,8.322393479,3.705045957,-8.26903463,-0.084144765,-0.055543463,-1.855736037,-0.112449271,-0.213194391,-0.119379284,0.020644383,-0.017927406,0.05256662,1.751e-05,-0.01473282,0.030994471,-0.055106714,0.005090463,0.120793371,0.527018623,-3.773513284,-3.220741294,4.073761713,-1.624336928,0.517402546
89.79167890548706,8.303884382,3.721789064,-8.279927194,-0.083152274,-0.056542293,-1.849170547,-0.112977691,-0.214431432,-0.115382172,0.011805351,-0.015713266,0.064289409,-0.003693685,-0.013079134,0.037278126,-0.078405235,0.017026117,0.118297534,0.467585519,-4.286032884,-1.697068778,3.653554968,-1.370568537,0.66995012
89.8927869796753,8.285289541,3.738500934,-8.290279345,-0.083381141,-0.057302099,-1.841950023,-0.113681669,-0.215433568,-0.111164838,0.000579701,-0.012971727,0.073668194,-0.006035953,-0.010938693,0.040704776,-0.102101124,0.024298606,0.101140753,0.411261841,-4.740919675,-0.318767404,3.269718049,-1.115012155,0.764858957
89.99272084236145,8.266641939,3.755132593,-8.300068653,-0.084914463,-0.057656703,-1.833973637,-0.114397161,-0.215984196,-0.10708813,-0.012502005,-0.010099053,0.078898694,-0.006819227,-0.007136005,0.040748385,-0.122202277,0.027398301,0.066955725,0.375154189,-4.970809302,0.487742608,3.016647717,-0.965163598,0.808578338
90.09336185455322,8.248022193,3.771642233,-8.309307042,-0.087894087,-0.057815946,-1.826021921,-0.115096562,-0.215761199,-0.103360346,-0.025828633,-0.007107605,0.078382428,-0.006941576,-0.000579819,0.038319008,-0.12994708,0.02915963,0.016472856,0.206720668,-5.010777694,0.736024282,2.900837542,-0.90630872,0.786297193
90.19333386421204,8.229471144,3.787969467,-8.318025976,-0.091990308,-0.057538943,-1.818412693,-0.115573384,-0.214727508,-0.100164228,-0.037011488,-0.003825923,0.071551046,-0.005420228,0.007061886,0.033868524,-0.117264112,0.031719662,-0.042877815,0.340971543,-5.062554179,0.573201409,2.905477981,-0.89195105,0.67530614
90.29405689239502,8.210985606,3.804063612,-8.326274769,-0.096760627,-0.056948357,-1.812241635,-0.115642714,-0.213084229,-0.097639901,-0.04354652,-0.000158637,0.059168614,-0.002111377,0.013621519,0.027830848,-0.080924456,0.0351869,-0.09954037,0.454897861,-5.040190802,0.054550058,3.029189161,-0.907590801,0.516531004
90.39477896690369,8.192515592,3.819912058,-8.334125196,-0.101587243,-0.05622592,-1.807723698,-0.115197724,-0.2112648,-0.095912617,-0.043550509,0.003720074,0.0434215,0.002481515,0.01682246,0.020440246,-0.024305258,0.037707044,-0.140091909,0.565373815,-5.066342059,-0.805687434,3.275804131,-0.955209396,0.331607551
90.49672293663025,8.173975621,3.835542377,-8.341680233,-0.105521523,-0.055134102,-1.804649764,-0.114296548,-0.209770131,-0.095073756,-0.036236384,0.007242492,0.027428152,0.007052686,0.015509422,0.0120041,0.043907299,0.03596904,-0.153981008,0.645302646,-5.234957969,-2.010257454,3.642610791,-1.03818105,0.155885598
90.59622287750244,8.154801142,3.85127035,-8.349128595,-0.108189881,-0.053898258,-1.803192923,-0.11279646,-0.209330936,-0.095233347,-0.022306061,0.009500256,0.014845959,0.012410533,0.007666911,0.002505994,0.10877244,0.026285169,-0.132542689,0.668079772,-5.568580979,-3.545898171,4.11055038,-1.15331396,0.028123561
90.69589495658875,8.135579758,3.86652242,-8.356523414,-0.10881884,-0.052976352,-1.802430711,-0.110866824,-0.210393865,-0.096451825,-0.004145377,0.009524675,0.009037079,0.017230607,-0.005140426,-0.007777546,0.159756521,0.008056488,-0.080424965,0.623104755,-5.993059992,-5.363471761,4.641471023,-1.286630601,-0.020026508
90.79643988609314,8.115873852,3.881693091,-8.364169337,-0.107565321,-0.052100214,-1.801419038,-0.108897425,-0.212843736,-0.098596393,0.01431728,0.006791892,0.012920772,0.01895498,-0.018691228,-0.017345237,0.177165561,-0.016712538,0.003058359,0.498250781,-6.291022287,-7.33268804,5.168278827,-1.414038192,0.035489658
90.89874482154846,8.095712476,3.896892131,-8.372235201,-0.104933118,-0.051542723,-1.799181669,-0.107430558,-0.216219852,-0.101468669,0.028500433,0.00166363,0.026392562,0.015954558,-0.029240184,-0.025309505,0.152431734,-0.040911591,0.095220038,0.27920915,-6.0871735,-9.265205445,5.612874477,-1.507837623,0.233143587
90.99889993667603,8.074756199,3.912508027,-8.380900404,-0.101515876,-0.051489894,-1.795041006,-0.106837632,-0.220046039,-0.104823397,0.035480678,-0.00453138,0.045282358,0.008855473,-0.035030195,-0.030615496,0.093633166,-0.054788257,0.158201866,0.046229123,-5.673596707,-11.011564249,5.904740444,-1.532146211,0.505390742
91.09978079795837,8.053884345,3.927974211,-8.390074025,-0.098135056,-0.051946064,-1.788868355,-0.107309367,-0.223748848,-0.108414535,0.034860481,-0.010048353,0.065000066,-0.000645507,-0.036428724,-0.034322611,0.023748568,-0.055055284,0.185484517,-0.16227134,-5.518278643,-12.423972312,5.994767401,-1.463687122,0.741288596
91.20036101341248,8.032867961,3.943600517,-8.399824458,-0.095519199,-0.052478399,-1.780715165,-0.108888012,-0.226621821,-0.11199209,0.028450241,-0.013460141,0.082176598,-0.011244165,-0.031039428,-0.035339672,-0.037747109,-0.040399099,0.17588108,-0.1542692,-5.64726734,-13.34910802,5.885090969,-1.314991351,0.873845686
91.30052185058594,8.011873249,3.959343562,-8.410018396,-0.093947543,-0.052987112,-1.771448447,-0.111373463,-0.228105426,-0.115357408,0.01871967,-0.013925156,0.094823276,-0.020771409,-0.019697066,-0.034159127,-0.079438129,-0.01537484,0.141291069,-0.222687278,-5.632015934,-13.703371963,5.624077075,-1.120286445,0.904808497
91.3998749256134,7.991163257,3.975068745,-8.420494241,-0.0936173,-0.053332772,-1.761109631,-0.114231928,-0.227374108,-0.118398287,0.008222288,-0.011491798,0.100556895,-0.02624068,-0.000789891,-0.031533891,-0.097313111,0.012421056,0.082522655,-0.249220956,-5.124175205,-13.539183103,5.28687502,-0.920662582,0.831964442
91.50036787986755,7.970933972,3.990590704,-8.431134504,-0.094075197,-0.053267395,-1.751144676,-0.116791308,-0.22410716,-0.1211253,0.000372132,-0.007585671,0.098231461,-0.025787858,0.022631665,-0.028549261,-0.084145026,0.031069207,0.008478758,-0.143806655,-3.848869954,-12.995073131,4.957218024,-0.763330106,0.626845291
91.60038781166077,7.951164298,4.005867074,-8.441876693,-0.095029957,-0.052743392,-1.741886838,-0.118818529,-0.219210238,-0.123525474,-0.003268633,-0.003566733,0.090365297,-0.021926908,0.041067958,-0.025365996,-0.050728864,0.037453326,-0.052519517,0.039711942,-2.263418107,-12.24275139,4.701990264,-0.684766825,0.36900275
91.70079588890076,7.93168092,4.020900463,-8.452705674,-0.095800799,-0.052072509,-1.73362013,-0.120198693,-0.213998104,-0.125616899,-0.002801414,-0.000436475,0.079367644,-0.016239218,0.048805326,-0.022249771,-0.011948124,0.033147803,-0.09273943,-0.07067788,-1.393343337,-11.474393756,4.557701783,-0.692941427,0.116019027
91.80075097084045,7.912305735,4.035714248,-8.463642676,-0.096122971,-0.051235684,-1.726736166,-0.120963593,-0.20944128,-0.127398516,0.000790484,0.001352044,0.066778032,-0.010226069,0.046539364,-0.019146253,0.021558844,0.022463979,-0.115949111,-0.246973479,-1.177128563,-10.813309952,4.526939398,-0.777813164,-0.089083584
91.90118789672852,7.892912433,4.050329689,-8.474723945,-0.095921474,-0.050564385,-1.721104859,-0.121163586,-0.206004501,-0.128848724,0.006251965,0.001581961,0.053317399,-0.00446777,0.038019261,-0.01589533,0.044698025,0.008348609,-0.129009167,-0.252544467,-1.636426092,-10.283803167,4.584076296,-0.920236933,-0.236157599
92.00169801712036,7.873392672,4.064777065,-8.48598811,-0.094894496,-0.049978131,-1.716828338,-0.120933309,-0.203919951,-0.129924655,0.012287893,0.000450996,0.039863004,0.000271608,0.025997633,-0.012300116,0.055660905,-0.005412173,-0.132883509,-0.184121569,-2.321910228,-9.839290282,4.684453594,-1.092754778,-0.369663607
92.1012909412384,7.853661025,4.079061457,-8.497453791,-0.093403335,-0.049718086,-1.713908313,-0.120277155,-0.203235878,-0.130597878,0.018117111,-0.001587543,0.027583366,0.004674558,0.012587794,-0.008402591,0.057502792,-0.015893425,-0.12582252,-0.091687105,-3.002161874,-9.402334802,4.779507338,-1.267886675,-0.487171175
92.20182991027832,7.833673711,4.09316286,-8.509112693,-0.091171905,-0.049973687,-1.711975537,-0.119135487,-0.203768902,-0.130820866,0.023739016,-0.004198148,0.01775469,0.009394047,4.517e-05,-0.004081696,0.056604174,-0.023042259,-0.106547493,-0.003405326,-3.525736087,-8.896487041,4.833278256,-1.425933143,-0.574565637
92.30251693725586,7.81347312,4.107128562,-8.520933638,-0.088307153,-0.050533166,-1.710555294,-0.117835979,-0.205069495,-0.130470311,0.028824372,-0.007100298,0.011906466,0.011914771,-0.009090597,0.001229375,0.052578746,-0.027227731,-0.072901814,0.410685995,-3.983820472,-8.252124522,4.81950211,-1.552931455,-0.585008176
92.40284991264343,7.793045271,4.120944486,-8.532859519,-0.084997217,-0.051409379,-1.709518285,-0.116340029,-0.206990477,-0.129506342,0.032543447,-0.01000669,0.011482107,0.014046079,-0.016174052,0.007116597,0.041807151,-0.028513062,-0.024841056,0.592098562,-4.309156728,-7.433957166,4.728753979,-1.641223749,-0.49541455
92.50374603271484,7.772458424,4.134658731,-8.544809012,-0.081793674,-0.052608729,-1.707842867,-0.114932308,-0.209110124,-0.127860728,0.033790427,-0.012516252,0.017145341,0.014067874,-0.019689748,0.013654275,0.021271004,-0.026120849,0.032190319,0.774397112,-4.301745701,-6.429994677,4.558087107,-1.681085654,-0.295044749
